kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 149 : 32768 2435904 0 0 0 16384 1024 0 0 
transpose.1.sm_30.ptx 150 : 32768 437728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 167 : 32768 452640 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 168 : 32768 503040 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 169 : 32768 405792 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 170 : 32768 440448 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 171 : 32768 366208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 172 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 173 : 32768 195168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 174 : 32768 195168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 175 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 176 : 32768 197760 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 177 : 32768 373376 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 178 : 32768 382208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 179 : 32768 279488 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 180 : 32768 343392 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 181 : 32768 308832 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 182 : 32768 301120 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 183 : 32768 9003616 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 184 : 32768 222464 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 185 : 32768 225504 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 186 : 32768 314048 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 187 : 32768 253568 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 188 : 32768 309664 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 189 : 32768 135296 0 1024 1024 0 0 0 0 
transpose.1.sm_30.ptx 190 : 32768 303584 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 191 : 32768 232768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 192 : 32768 343616 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 193 : 32768 310336 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 194 : 32768 255072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 195 : 32768 336768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 196 : 32768 275552 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 197 : 32768 324544 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 198 : 32768 2657024 0 8192 1024 0 0 0 0 
transpose.1.sm_30.ptx 199 : 32768 483008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 220 : 32768 452544 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 50 : 32768 326304 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 387 : 32768 456672 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 221 : 32768 503360 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 51 : 32768 169696 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 388 : 32768 498592 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 222 : 32768 405696 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 52 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 389 : 32768 406496 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 223 : 32768 440480 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 390 : 32768 440768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 224 : 32768 365792 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 391 : 32768 360704 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 225 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 392 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 226 : 32768 195264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 393 : 32768 195456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 227 : 32768 195264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 394 : 32768 195456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 228 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 395 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 229 : 32768 197472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 396 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 230 : 32768 368224 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 397 : 32768 378624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 231 : 32768 387104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 398 : 32768 409280 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 232 : 32768 282048 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 399 : 32768 280192 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 233 : 32768 343616 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 400 : 32768 339008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 234 : 32768 308480 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 235 : 32768 297088 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 236 : 32768 9003328 0 0 0 4096 1024 0 0 
