kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 74 : 32768 327744 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 241 : 32768 164096 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 38 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 412 : 32768 283168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 75 : 32768 240672 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 242 : 32768 295040 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 128 : 32768 191936 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 49 : 32768 9959616 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 129 : 32768 619072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 130 : 32768 380992 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 131 : 32768 443648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 149 : 32768 1025760 0 0 0 16384 1024 0 0 
transpose.1.sm_30.ptx 150 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 167 : 32768 191232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 168 : 32768 619776 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 169 : 32768 380864 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 170 : 32768 443232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 171 : 32768 383584 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 172 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 173 : 32768 193472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 174 : 32768 193472 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 175 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 176 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 177 : 32768 319808 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 178 : 32768 372096 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 179 : 32768 266400 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 180 : 32768 296832 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 181 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 182 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 183 : 32768 9898976 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 184 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 185 : 32768 205056 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 186 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 187 : 32768 238784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 188 : 32768 304320 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 189 : 32768 133280 0 1024 1024 0 0 0 0 
transpose.1.sm_30.ptx 190 : 32768 296608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 191 : 32768 226368 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 192 : 32768 339648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 193 : 32768 294688 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 194 : 32768 254816 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 195 : 32768 311296 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 196 : 32768 278464 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 197 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 198 : 32768 2216096 0 8192 1024 0 0 0 0 
transpose.1.sm_30.ptx 199 : 32768 296064 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 220 : 32768 191776 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 50 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 387 : 32768 192032 0 0 0 0 0 0 0 
